ticker,security,date_added,date_removed,reason
EXPE,Expedia Group,,2014-12-22,Annual index reconstitution.[75]
FFIV,F5 Networks,2010-12-20,2014-12-22,Annual index reconstitution.[75]
MXIM,Maxim Integrated Products,2008-12-22,2014-12-22,Annual index reconstitution.[75]
EQIX,Equinix,2012-12-24,2015-03-23,"Equinix converted into a real estate investment trust, making it ineligible for inclusion in the Nasdaq-100, but it became eligible for inclusion in the Nasdaq Financial-100.[74]"
KRFT,Kraft Foods,2013-03-18,2015-07-02,"Kraft Foods merged with Heinz, becoming Kraft Heinz"
CTRX,Catamaran Corporation,2012-12-24,2015-07-24,Catamaran Corporation went private.[72]
DTV,DirecTV,2008-04-30,2015-07-24,DirecTV was acquired by AT&T.[71]
SIAL,Sigma-Aldrich,,2015-07-31,Sigma-Aldrich was acquired by Merck KGaA.
ALTR,Altera,,2015-10-07,Altera merged with Intel.[67]
AVGO,Broadcom Corporation,2011-12-19,2015-11-11,Broadcom was in the process of merging with Avago.[66]
CHRW,C. H. Robinson Worldwide,,2015-12-21,Annual index reconstitution.[65]
EXPD,Expeditors International,,2015-12-21,Annual index reconstitution.[65]
GMCR,Keurig Green Mountain,2013-08-22,2015-12-21,Annual index reconstitution.[65]
GRMN,Garmin,,2015-12-21,Annual index reconstitution.[65]
LILA,Liberty Latin America Class A,2015-07-02,2015-12-21,Liberty Media tracking stocks were removed from the index.[65]
LILAK,Liberty Latin America Class C,2015-07-02,2015-12-21,Liberty Media tracking stocks were removed from the index.[65]
SPLS,Staples,,2015-12-21,Annual index reconstitution.[65]
VIP,VimpelCom,2013-10-29,2015-12-21,Annual index reconstitution.[65]
WYNN,Wynn Resorts,,2015-12-21,Annual index reconstitution.[65]
KLAC,KLA-Tencor,,2016-02-16,KLA-Tencor did not meet the minimum monthly weight requirements.[63]
SNDK,SanDisk,2009-12-21,2016-03-16,SanDisk was acquired by Western Digital.[62]
BATRA,Liberty Media,2016-04-18,2016-06-20,Liberty Media did not meet the minimum monthly weight requirements.[60]
BATRK,Liberty Media,2016-04-18,2016-06-20,Liberty Media did not meet the minimum monthly weight requirements.[60]
LMCA,Liberty Media,2013-06-05,2016-06-20,Liberty Media did not meet the minimum monthly weight requirements.[60]
LMCK,Liberty Media,,2016-06-20,Liberty Media did not meet the minimum monthly weight requirements.[60]
ENDP,Endo International,2015-12-21,2016-07-18,Endo International did not meet the minimum monthly weight requirements.[59]
LLTC,Linear Technology,,2016-10-19,Linear Technology did not meet the minimum monthly weight requirements.[58]
BBBY,Bed Bath & Beyond,,2016-12-19,Annual index reconstitution.[57]
NTAP,NetApp,,2016-12-19,Annual index reconstitution.[57]
SRCL,Stericycle,2007-12-24,2016-12-19,Annual index reconstitution.[57]
WFM,Whole Foods Market,2010-12-20,2016-12-19,Annual index reconstitution.[57]
NXPI,NXP Semiconductors,2013-12-23,2017-02-07,NXP was in the process of merging with Qualcomm.[56]
SBAC,SBA Communications,2012-12-24,2017-03-20,"SBA converted into a real estate investment trust, making it ineligible for inclusion in the Nasdaq-100, but it became eligible for inclusion in the Nasdaq Financial-100.[55]"
TRIP,TripAdvisor,2013-12-23,2017-04-24,TripAdvisor did not meet the minimum monthly weight requirements.[54]
YHOO,Yahoo! Inc.,,2017-06-19,Yahoo! Inc. was acquired by Verizon and subsequently converted to a closed-end fund.[53]
MAT,Mattel,2009-12-21,2017-10-23,Mattel did not meet the minimum monthly weight requirements.[52]
AKAM,Akamai Technologies,2010-12-20,2017-12-18,Annual index reconstitution.[50]
DISCA,Discovery Communications Series A,2012-12-24,2017-12-18,Annual index reconstitution.[50]
DISCK,Discovery Communications Series C,,2017-12-18,Annual index reconstitution.[50]
NCLH,Norwegian Cruise Line Holdings,2015-12-21,2017-12-18,Annual index reconstitution.[50] Norwegian Cruise Line was dropped due to transferring its listing from NASDAQ to the NYSE.[51]
TSCO,Tractor Supply,2013-12-23,2017-12-18,Annual index reconstitution.[50]
VIAB,Viacom,2012-05-30,2017-12-18,Annual index reconstitution.[50]
DISH,Dish Network,2013-12-23,2018-07-23,Dish Network did not meet the minimum monthly weight requirement.[49]
CA,CA Inc.,2008-05-19,2018-11-05,NXP Semiconductors rejoined the index following its failed acquisition by Qualcomm. CA Inc. merged with Broadcom.
XRAY,Dentsply Sirona,2016-06-20,2018-11-19,Dentsply Sirona did not meet the minimum monthly weight requirements.[48]
ESRX,Express Scripts,,2018-12-24,Annual index reconstitution.[47]
HOLX,Hologic,2016-12-19,2018-12-24,Annual index reconstitution.[47]
QRTEA,Qurate Retail,,2018-12-24,Annual index reconstitution.[47]
SHPG,Shire PLC,2016-10-19,2018-12-24,Annual index reconstitution.[47]
STX,Seagate Technology,2008-11-10,2018-12-24,Annual index reconstitution.[47]
VOD,Vodafone,2009-12-21,2018-12-24,Annual index reconstitution.[47]
FOX,21st Century Fox Class B,2014-12-22,2019-03-19,"Two classes of stock of Fox Corporation replaced the two classes of stock of 21st Century Fox, which was acquired by The Walt Disney Company.[46]"
FOXA,21st Century Fox Class A,,2019-03-19,"Two classes of stock of Fox Corporation replaced the two classes of stock of 21st Century Fox, which was acquired by The Walt Disney Company.[46]"
CELG,Celgene,,2019-11-21,Celgene was acquired by Bristol Myers Squibb.[45]
HAS,Hasbro,2016-12-19,2019-12-23,Annual index reconstitution.[44]
HSIC,Henry Schein,,2019-12-23,Annual index reconstitution.[44]
JBHT,J.B. Hunt,2017-02-07,2019-12-23,Annual index reconstitution.[44]
MYL,Mylan,2009-12-21,2019-12-23,Annual index reconstitution.[44]
NLOK,NortonLifeLock,,2019-12-23,Annual index reconstitution.[44]
WYNN,Wynn Resorts,2017-04-24,2019-12-23,Annual index reconstitution.[44]
AAL,American Airlines,2014-12-22,2020-04-20,American Airlines did not meet the minimum monthly weight requirements.[43]
WTW,Willis Towers Watson,2018-12-24,2020-04-30,WTW did not meet the minimum monthly weight requirements.[42]
UAL,United Airlines Holdings,2018-12-24,2020-06-22,United Airlines did not meet the minimum monthly weight requirements.[41]
CSGP,CoStar Group,2019-12-23,2020-07-20,CoStar did not meet the minimum monthly weight requirements.[40]
NTAP,NetApp,2018-12-24,2020-08-24,NetApp did not meet the minimum monthly weight requirements.[39]
WDC,Western Digital,2012-12-24,2020-10-19,Western Digital did not meet the minimum monthly weight requirements.[38]
BMRN,BioMarin Pharmaceutical,2015-07-27,2020-12-21,Annual index reconstitution.[37]
CTXS,Citrix Systems,,2020-12-21,Annual index reconstitution.[37]
EXPE,Expedia,2015-12-21,2020-12-21,Annual index reconstitution.[37]
LBTYA,Liberty Global,2012-12-24,2020-12-21,Annual index reconstitution.[37]
LBTYK,Liberty Global,2014-12-22,2020-12-21,Annual index reconstitution.[37]
TTWO,Take-Two Interactive,2017-12-18,2020-12-21,Annual index reconstitution.[37]
ULTA,Ulta Beauty,2015-12-21,2020-12-21,Annual index reconstitution.[37]
ALXN,Alexion Pharmaceuticals,2011-04-04,2021-07-21,Alexion Pharmaceuticals was acquired by AstraZeneca.[36]
MXIM,Maxim Integrated Products,2015-12-21,2021-08-26,Maxim Integrated Products was acquired by Analog Devices.[35]
CDW,CDW,2019-12-23,2021-12-20,Annual index reconstitution.[34]
CERN,Cerner,2009-07-17,2021-12-20,Annual index reconstitution. Cerner was acquired by Oracle Corporation and rebranded as Oracle Health.[34]
CHKP,Check Point,,2021-12-20,Annual index reconstitution.[34]
FOX,Fox Corporation,2019-03-19,2021-12-20,Annual index reconstitution.[34]
FOXA,Fox Corporation,2019-03-19,2021-12-20,Annual index reconstitution.[34]
INCY,Incyte,2015-10-07,2021-12-20,Annual index reconstitution.[34]
TCOM,Trip.com,2015-12-21,2021-12-20,Annual index reconstitution.[34]
PTON,Peloton,2020-12-21,2022-01-24,Peloton did not meet the minimum monthly weight requirements.[33]
XLNX,Xilinx,,2022-02-22,Xilinx was acquired by AMD.[31]
OKTA,Okta,2020-12-21,2022-11-21,Okta did not meet the minimum monthly weight requirements.[30]
BIDU,Baidu,2007-12-04,2022-12-19,Annual index reconstitution.[29]
DOCU,DocuSign,2020-06-22,2022-12-19,Annual index reconstitution.[29]
MTCH,Match Group,2020-12-21,2022-12-19,Annual index reconstitution.[29]
NTES,NetEase,2016-03-16,2022-12-19,Annual index reconstitution.[29]
SPLK,Splunk,2019-12-23,2022-12-19,Annual index reconstitution.[29]
SWKS,Skyworks,2015-08-03,2022-12-19,Annual index reconstitution.[29]
VRSN,VeriSign,2018-12-24,2022-12-19,Annual index reconstitution.[29]
FI,Fiserv,,2023-06-07,Fiserv transferred its listing from NASDAQ to the NYSE.[28]
RIVN,Rivian Automotive,2022-12-19,2023-06-20,Rivian did not meet the minimum monthly weight requirements.[27]
ATVI,Activision Blizzard,,2023-07-17,Activision Blizzard was acquired by Microsoft.[26]
SGEN,Seagen Inc.,2019-12-23,2023-12-14,Seagen merged with Pfizer.[25]
ALGN,Align Technology,2017-10-23,2023-12-18,Annual index reconstitution.[24]
EBAY,EBay,,2023-12-18,Annual index reconstitution.[24]
ENPH,Enphase Energy,2022-11-21,2023-12-18,Annual index reconstitution.[24]
JD,JD.com,2015-07-29,2023-12-18,Annual index reconstitution.[24]
LCID,Lucid Group,2021-12-20,2023-12-18,Annual index reconstitution.[24]
ZM,Zoom Video Communications,2020-04-30,2023-12-18,Annual index reconstitution.[24]
SPLK,Splunk,2023-12-18,2024-03-18,Splunk was acquired by Cisco.[23]
SIRI,SiriusXM,2011-07-15,2024-06-24,Sirius XM did not meet the minimum monthly weight requirements.[21][22]
WBA,Walgreens Boots Alliance,2015-03-23,2024-07-22,WBA did not meet the minimum monthly weight requirements.[20]
DLTR,Dollar Tree,2010-12-20,2024-11-18,Dollar Tree did not meet the minimum monthly weight requirements.[19]
ILMN,Ilumina,2013-12-23,2024-12-23,Annual index reconstitution.[18]
MRNA,Moderna,2020-07-20,2024-12-23,Annual index reconstitution.[18]
SMCI,Supermicro,2024-07-22,2024-12-23,Annual index reconstitution.[18]
MDB,MongoDB,2023-12-18,2025-05-19,MongoDB did not meet the minimum monthly weight requirements.[17]
ANSS,Ansys,2019-12-23,2025-07-17,Ansys was acquired by Synopsys.
SOLS,Solstice Advanced Materials,2025-10-30,2025-11-06,Solstice Advanced Materials did not meet the minimum monthly weight requirements.[14]
BIIB,Biogen,,2025-12-22,Annual index reconstitution.[13]
CDW,CDW Corporation,2023-12-18,2025-12-22,Annual index reconstitution.[13]
GFS,GlobalFoundries,2022-12-19,2025-12-22,Annual index reconstitution.[13]
LULU,Lululemon Athletica,2018-12-24,2025-12-22,Annual index reconstitution.[13]
ON,ON Semiconductor,2023-06-20,2025-12-22,Annual index reconstitution.[13]
TTD,Trade Desk (The),2023-07-17,2025-12-22,Annual index reconstitution.[13]
VSNT,Versant,2026-01-05,2026-01-09,Versant did not meet the minimum monthly weight requirements.[10]
AZN,AstraZeneca,2022-02-22,2026-01-20,Walmart transferred its listing from NYSE to NASDAQ and replaced AstraZeneca in the index. AstraZeneca was preparing to transfer its listing from Nasdaq to the NYSE.[8][9]
TEAM,Atlassian,2020-12-21,2026-04-20,Atlassian did not meet the minimum monthly weight requirements.[7]
CSGP,CoStar Group,2022-12-19,2026-05-18,CoStar did not meet the minimum monthly weight requirements.[6]
CHTR,Charter Communications,2013-07-25,2026-06-22,Quarterly index reconstitution.[3] Nasdaq-100 moved to a regular quarterly rebalancing schedule.[4][5]
CTSH,Cognizant,,2026-06-22,Quarterly index reconstitution.[3] Nasdaq-100 moved to a regular quarterly rebalancing schedule.[4][5]
INSM,Insmed Incorporated,2025-12-22,2026-06-22,Quarterly index reconstitution.[3] Nasdaq-100 moved to a regular quarterly rebalancing schedule.[4][5]
VRSK,Verisk Analytics,2012-12-24,2026-06-22,Quarterly index reconstitution.[3] Nasdaq-100 moved to a regular quarterly rebalancing schedule.[4][5]
ZS,Zscaler,2021-12-20,2026-06-22,Quarterly index reconstitution.[3] Nasdaq-100 moved to a regular quarterly rebalancing schedule.[4][5]
